C:\Users\ComingWar\Desktop\Data\IMG\center_2020_11_05_08_06_05_340.jpg, C:\Users\ComingWar\Desktop\Data\IMG\left_2020_11_05_08_06_05_340.jpg, C:\Users\ComingWar\Desktop\Data\IMG\right_2020_11_05_08_06_05_340.jpg, 0, 1, 0, 30.19038
C:\Users\ComingWar\Desktop\Data\IMG\center_2020_11_05_08_06_05_449.jpg, C:\Users\ComingWar\Desktop\Data\IMG\left_2020_11_05_08_06_05_449.jpg, C:\Users\ComingWar\Desktop\Data\IMG\right_2020_11_05_08_06_05_449.jpg, 0.3264834, 1, 0, 30.16698
C:\Users\ComingWar\Desktop\Data\IMG\center_2020_11_05_08_06_05_558.jpg, C:\Users\ComingWar\Desktop\Data\IMG\left_2020_11_05_08_06_05_558.jpg, C:\Users\ComingWar\Desktop\Data\IMG\right_2020_11_05_08_06_05_558.jpg, 0.03180448, 1, 0, 30.19017
C:\Users\ComingWar\Desktop\Data\IMG\center_2020_11_05_08_06_05_669.jpg, C:\Users\ComingWar\Desktop\Data\IMG\left_2020_11_05_08_06_05_669.jpg, C:\Users\ComingWar\Desktop\Data\IMG\right_2020_11_05_08_06_05_669.jpg, 0, 1, 0, 30.19003
C:\Users\ComingWar\Desktop\Data\IMG\center_2020_11_05_08_06_05_770.jpg, C:\Users\ComingWar\Desktop\Data\IMG\left_2020_11_05_08_06_05_770.jpg, C:\Users\ComingWar\Desktop\Data\IMG\right_2020_11_05_08_06_05_770.jpg, 0, 1, 0, 30.19021
C:\Users\ComingWar\Desktop\Data\IMG\center_2020_11_05_08_06_05_878.jpg, C:\Users\ComingWar\Desktop\Data\IMG\left_2020_11_05_08_06_05_878.jpg, C:\Users\ComingWar\Desktop\Data\IMG\right_2020_11_05_08_06_05_878.jpg, 0.1403919, 1, 0, 30.18507
C:\Users\ComingWar\Desktop\Data\IMG\center_2020_11_05_08_06_05_984.jpg, C:\Users\ComingWar\Desktop\Data\IMG\left_2020_11_05_08_06_05_984.jpg, C:\Users\ComingWar\Desktop\Data\IMG\right_2020_11_05_08_06_05_984.jpg, 0.4887294, 1, 0, 30.14551
C:\Users\ComingWar\Desktop\Data\IMG\center_2020_11_05_08_06_06_084.jpg, C:\Users\ComingWar\Desktop\Data\IMG\left_2020_11_05_08_06_06_084.jpg, C:\Users\ComingWar\Desktop\Data\IMG\right_2020_11_05_08_06_06_084.jpg, 0.1875387, 1, 0, 30.19205
C:\Users\ComingWar\Desktop\Data\IMG\center_2020_11_05_08_06_06_190.jpg, C:\Users\ComingWar\Desktop\Data\IMG\left_2020_11_05_08_06_06_190.jpg, C:\Users\ComingWar\Desktop\Data\IMG\right_2020_11_05_08_06_06_190.jpg, 0, 1, 0, 30.18917
C:\Users\ComingWar\Desktop\Data\IMG\center_2020_11_05_08_06_06_294.jpg, C:\Users\ComingWar\Desktop\Data\IMG\left_2020_11_05_08_06_06_294.jpg, C:\Users\ComingWar\Desktop\Data\IMG\right_2020_11_05_08_06_06_294.jpg, 0.18936, 1, 0, 30.18508
C:\Users\ComingWar\Desktop\Data\IMG\center_2020_11_05_08_06_06_396.jpg, C:\Users\ComingWar\Desktop\Data\IMG\left_2020_11_05_08_06_06_396.jpg, C:\Users\ComingWar\Desktop\Data\IMG\right_2020_11_05_08_06_06_396.jpg, 0, 1, 0, 30.18959
C:\Users\ComingWar\Desktop\Data\IMG\center_2020_11_05_08_06_06_506.jpg, C:\Users\ComingWar\Desktop\Data\IMG\left_2020_11_05_08_06_06_506.jpg, C:\Users\ComingWar\Desktop\Data\IMG\right_2020_11_05_08_06_06_506.jpg, 0, 1, 0, 30.18999
C:\Users\ComingWar\Desktop\Data\IMG\center_2020_11_05_08_06_06_606.jpg, C:\Users\ComingWar\Desktop\Data\IMG\left_2020_11_05_08_06_06_606.jpg, C:\Users\ComingWar\Desktop\Data\IMG\right_2020_11_05_08_06_06_606.jpg, 0, 1, 0, 30.18942
C:\Users\ComingWar\Desktop\Data\IMG\center_2020_11_05_08_06_06_716.jpg, C:\Users\ComingWar\Desktop\Data\IMG\left_2020_11_05_08_06_06_716.jpg, C:\Users\ComingWar\Desktop\Data\IMG\right_2020_11_05_08_06_06_716.jpg, 0.111534, 1, 0, 30.18702
C:\Users\ComingWar\Desktop\Data\IMG\center_2020_11_05_08_06_06_839.jpg, C:\Users\ComingWar\Desktop\Data\IMG\left_2020_11_05_08_06_06_839.jpg, C:\Users\ComingWar\Desktop\Data\IMG\right_2020_11_05_08_06_06_839.jpg, 0.5143588, 1, 0, 30.13841
C:\Users\ComingWar\Desktop\Data\IMG\center_2020_11_05_08_06_06_949.jpg, C:\Users\ComingWar\Desktop\Data\IMG\left_2020_11_05_08_06_06_949.jpg, C:\Users\ComingWar\Desktop\Data\IMG\right_2020_11_05_08_06_06_949.jpg, 0.1847929, 1, 0, 30.19277
C:\Users\ComingWar\Desktop\Data\IMG\center_2020_11_05_08_06_07_064.jpg, C:\Users\ComingWar\Desktop\Data\IMG\left_2020_11_05_08_06_07_064.jpg, C:\Users\ComingWar\Desktop\Data\IMG\right_2020_11_05_08_06_07_064.jpg, 0, 1, 0, 30.18796
C:\Users\ComingWar\Desktop\Data\IMG\center_2020_11_05_08_06_07_165.jpg, C:\Users\ComingWar\Desktop\Data\IMG\left_2020_11_05_08_06_07_165.jpg, C:\Users\ComingWar\Desktop\Data\IMG\right_2020_11_05_08_06_07_165.jpg, 0, 1, 0, 30.18984
C:\Users\ComingWar\Desktop\Data\IMG\center_2020_11_05_08_06_07_269.jpg, C:\Users\ComingWar\Desktop\Data\IMG\left_2020_11_05_08_06_07_269.jpg, C:\Users\ComingWar\Desktop\Data\IMG\right_2020_11_05_08_06_07_269.jpg, 0, 1, 0, 30.19082
C:\Users\ComingWar\Desktop\Data\IMG\center_2020_11_05_08_06_07_373.jpg, C:\Users\ComingWar\Desktop\Data\IMG\left_2020_11_05_08_06_07_373.jpg, C:\Users\ComingWar\Desktop\Data\IMG\right_2020_11_05_08_06_07_373.jpg, 0.0726693, 1, 0, 30.18914
C:\Users\ComingWar\Desktop\Data\IMG\center_2020_11_05_08_06_07_476.jpg, C:\Users\ComingWar\Desktop\Data\IMG\left_2020_11_05_08_06_07_476.jpg, C:\Users\ComingWar\Desktop\Data\IMG\right_2020_11_05_08_06_07_476.jpg, 0.3534789, 1, 0, 30.16277
C:\Users\ComingWar\Desktop\Data\IMG\center_2020_11_05_08_06_07_586.jpg, C:\Users\ComingWar\Desktop\Data\IMG\left_2020_11_05_08_06_07_586.jpg, C:\Users\ComingWar\Desktop\Data\IMG\right_2020_11_05_08_06_07_586.jpg, 0.7123563, 1, 0, 30.11571
C:\Users\ComingWar\Desktop\Data\IMG\center_2020_11_05_08_06_07_697.jpg, C:\Users\ComingWar\Desktop\Data\IMG\left_2020_11_05_08_06_07_697.jpg, C:\Users\ComingWar\Desktop\Data\IMG\right_2020_11_05_08_06_07_697.jpg, 0.4169902, 1, 0, 30.19029
C:\Users\ComingWar\Desktop\Data\IMG\center_2020_11_05_08_06_07_807.jpg, C:\Users\ComingWar\Desktop\Data\IMG\left_2020_11_05_08_06_07_807.jpg, C:\Users\ComingWar\Desktop\Data\IMG\right_2020_11_05_08_06_07_807.jpg, 0.05076729, 1, 0, 30.18802
C:\Users\ComingWar\Desktop\Data\IMG\center_2020_11_05_08_06_07_911.jpg, C:\Users\ComingWar\Desktop\Data\IMG\left_2020_11_05_08_06_07_911.jpg, C:\Users\ComingWar\Desktop\Data\IMG\right_2020_11_05_08_06_07_911.jpg, 0, 1, 0, 30.18887
C:\Users\ComingWar\Desktop\Data\IMG\center_2020_11_05_08_06_08_019.jpg, C:\Users\ComingWar\Desktop\Data\IMG\left_2020_11_05_08_06_08_019.jpg, C:\Users\ComingWar\Desktop\Data\IMG\right_2020_11_05_08_06_08_019.jpg, 0, 1, 0, 30.19093
C:\Users\ComingWar\Desktop\Data\IMG\center_2020_11_05_08_06_08_123.jpg, C:\Users\ComingWar\Desktop\Data\IMG\left_2020_11_05_08_06_08_123.jpg, C:\Users\ComingWar\Desktop\Data\IMG\right_2020_11_05_08_06_08_123.jpg, 0, 1, 0, 30.19016
C:\Users\ComingWar\Desktop\Data\IMG\center_2020_11_05_08_06_08_225.jpg, C:\Users\ComingWar\Desktop\Data\IMG\left_2020_11_05_08_06_08_225.jpg, C:\Users\ComingWar\Desktop\Data\IMG\right_2020_11_05_08_06_08_225.jpg, 0, 1, 0, 30.18696
C:\Users\ComingWar\Desktop\Data\IMG\center_2020_11_05_08_06_08_335.jpg, C:\Users\ComingWar\Desktop\Data\IMG\left_2020_11_05_08_06_08_335.jpg, C:\Users\ComingWar\Desktop\Data\IMG\right_2020_11_05_08_06_08_335.jpg, 0, 1, 0, 30.19083
C:\Users\ComingWar\Desktop\Data\IMG\center_2020_11_05_08_06_08_441.jpg, C:\Users\ComingWar\Desktop\Data\IMG\left_2020_11_05_08_06_08_441.jpg, C:\Users\ComingWar\Desktop\Data\IMG\right_2020_11_05_08_06_08_441.jpg, 0.151665, 1, 0, 30.1826
C:\Users\ComingWar\Desktop\Data\IMG\center_2020_11_05_08_06_08_548.jpg, C:\Users\ComingWar\Desktop\Data\IMG\left_2020_11_05_08_06_08_548.jpg, C:\Users\ComingWar\Desktop\Data\IMG\right_2020_11_05_08_06_08_548.jpg, 0.5047833, 1, 0, 30.1411
C:\Users\ComingWar\Desktop\Data\IMG\center_2020_11_05_08_06_08_661.jpg, C:\Users\ComingWar\Desktop\Data\IMG\left_2020_11_05_08_06_08_661.jpg, C:\Users\ComingWar\Desktop\Data\IMG\right_2020_11_05_08_06_08_661.jpg, 0.4712181, 1, 0, 30.17509
C:\Users\ComingWar\Desktop\Data\IMG\center_2020_11_05_08_06_08_772.jpg, C:\Users\ComingWar\Desktop\Data\IMG\left_2020_11_05_08_06_08_772.jpg, C:\Users\ComingWar\Desktop\Data\IMG\right_2020_11_05_08_06_08_772.jpg, 0.0947466, 1, 0, 30.19274
C:\Users\ComingWar\Desktop\Data\IMG\center_2020_11_05_08_06_08_879.jpg, C:\Users\ComingWar\Desktop\Data\IMG\left_2020_11_05_08_06_08_879.jpg, C:\Users\ComingWar\Desktop\Data\IMG\right_2020_11_05_08_06_08_879.jpg, 0, 1, 0, 30.18895
C:\Users\ComingWar\Desktop\Data\IMG\center_2020_11_05_08_06_08_980.jpg, C:\Users\ComingWar\Desktop\Data\IMG\left_2020_11_05_08_06_08_980.jpg, C:\Users\ComingWar\Desktop\Data\IMG\right_2020_11_05_08_06_08_980.jpg, 0, 1, 0, 30.19122
C:\Users\ComingWar\Desktop\Data\IMG\center_2020_11_05_08_06_09_093.jpg, C:\Users\ComingWar\Desktop\Data\IMG\left_2020_11_05_08_06_09_093.jpg, C:\Users\ComingWar\Desktop\Data\IMG\right_2020_11_05_08_06_09_093.jpg, 0, 1, 0, 30.19058
C:\Users\ComingWar\Desktop\Data\IMG\center_2020_11_05_08_06_09_201.jpg, C:\Users\ComingWar\Desktop\Data\IMG\left_2020_11_05_08_06_09_201.jpg, C:\Users\ComingWar\Desktop\Data\IMG\right_2020_11_05_08_06_09_201.jpg, 0, 1, 0, 30.19086
C:\Users\ComingWar\Desktop\Data\IMG\center_2020_11_05_08_06_09_308.jpg, C:\Users\ComingWar\Desktop\Data\IMG\left_2020_11_05_08_06_09_308.jpg, C:\Users\ComingWar\Desktop\Data\IMG\right_2020_11_05_08_06_09_308.jpg, 0.3590691, 1, 0, 30.1609
C:\Users\ComingWar\Desktop\Data\IMG\center_2020_11_05_08_06_09_417.jpg, C:\Users\ComingWar\Desktop\Data\IMG\left_2020_11_05_08_06_09_417.jpg, C:\Users\ComingWar\Desktop\Data\IMG\right_2020_11_05_08_06_09_417.jpg, 0.6499549, 1, 0, 30.12092
C:\Users\ComingWar\Desktop\Data\IMG\center_2020_11_05_08_06_09_529.jpg, C:\Users\ComingWar\Desktop\Data\IMG\left_2020_11_05_08_06_09_529.jpg, C:\Users\ComingWar\Desktop\Data\IMG\right_2020_11_05_08_06_09_529.jpg, 0.3520992, 1, 0, 30.1942
C:\Users\ComingWar\Desktop\Data\IMG\center_2020_11_05_08_06_09_638.jpg, C:\Users\ComingWar\Desktop\Data\IMG\left_2020_11_05_08_06_09_638.jpg, C:\Users\ComingWar\Desktop\Data\IMG\right_2020_11_05_08_06_09_638.jpg, 0.06747536, 1, 0, 30.1914
C:\Users\ComingWar\Desktop\Data\IMG\center_2020_11_05_08_06_09_749.jpg, C:\Users\ComingWar\Desktop\Data\IMG\left_2020_11_05_08_06_09_749.jpg, C:\Users\ComingWar\Desktop\Data\IMG\right_2020_11_05_08_06_09_749.jpg, 0, 1, 0, 30.18982
C:\Users\ComingWar\Desktop\Data\IMG\center_2020_11_05_08_06_09_861.jpg, C:\Users\ComingWar\Desktop\Data\IMG\left_2020_11_05_08_06_09_861.jpg, C:\Users\ComingWar\Desktop\Data\IMG\right_2020_11_05_08_06_09_861.jpg, 0, 1, 0, 30.19022
C:\Users\ComingWar\Desktop\Data\IMG\center_2020_11_05_08_06_09_967.jpg, C:\Users\ComingWar\Desktop\Data\IMG\left_2020_11_05_08_06_09_967.jpg, C:\Users\ComingWar\Desktop\Data\IMG\right_2020_11_05_08_06_09_967.jpg, 0, 1, 0, 30.1908
C:\Users\ComingWar\Desktop\Data\IMG\center_2020_11_05_08_06_10_075.jpg, C:\Users\ComingWar\Desktop\Data\IMG\left_2020_11_05_08_06_10_075.jpg, C:\Users\ComingWar\Desktop\Data\IMG\right_2020_11_05_08_06_10_075.jpg, 0, 1, 0, 30.1904
C:\Users\ComingWar\Desktop\Data\IMG\center_2020_11_05_08_06_10_187.jpg, C:\Users\ComingWar\Desktop\Data\IMG\left_2020_11_05_08_06_10_187.jpg, C:\Users\ComingWar\Desktop\Data\IMG\right_2020_11_05_08_06_10_187.jpg, 0, 1, 0, 30.19029
C:\Users\ComingWar\Desktop\Data\IMG\center_2020_11_05_08_06_10_297.jpg, C:\Users\ComingWar\Desktop\Data\IMG\left_2020_11_05_08_06_10_297.jpg, C:\Users\ComingWar\Desktop\Data\IMG\right_2020_11_05_08_06_10_297.jpg, 0.0409107, 1, 0, 30.18978
C:\Users\ComingWar\Desktop\Data\IMG\center_2020_11_05_08_06_10_404.jpg, C:\Users\ComingWar\Desktop\Data\IMG\left_2020_11_05_08_06_10_404.jpg, C:\Users\ComingWar\Desktop\Data\IMG\right_2020_11_05_08_06_10_404.jpg, 0.3121626, 1, 0, 30.16829
C:\Users\ComingWar\Desktop\Data\IMG\center_2020_11_05_08_06_10_527.jpg, C:\Users\ComingWar\Desktop\Data\IMG\left_2020_11_05_08_06_10_527.jpg, C:\Users\ComingWar\Desktop\Data\IMG\right_2020_11_05_08_06_10_527.jpg, 0, 1, 0, 30.18824
C:\Users\ComingWar\Desktop\Data\IMG\center_2020_11_05_08_06_10_634.jpg, C:\Users\ComingWar\Desktop\Data\IMG\left_2020_11_05_08_06_10_634.jpg, C:\Users\ComingWar\Desktop\Data\IMG\right_2020_11_05_08_06_10_634.jpg, 0, 1, 0, 30.19009
C:\Users\ComingWar\Desktop\Data\IMG\center_2020_11_05_08_06_10_743.jpg, C:\Users\ComingWar\Desktop\Data\IMG\left_2020_11_05_08_06_10_743.jpg, C:\Users\ComingWar\Desktop\Data\IMG\right_2020_11_05_08_06_10_743.jpg, 0, 1, 0, 30.19027
C:\Users\ComingWar\Desktop\Data\IMG\center_2020_11_05_08_06_10_869.jpg, C:\Users\ComingWar\Desktop\Data\IMG\left_2020_11_05_08_06_10_869.jpg, C:\Users\ComingWar\Desktop\Data\IMG\right_2020_11_05_08_06_10_869.jpg, 0.1210113, 1, 0, 30.18864
C:\Users\ComingWar\Desktop\Data\IMG\center_2020_11_05_08_06_10_972.jpg, C:\Users\ComingWar\Desktop\Data\IMG\left_2020_11_05_08_06_10_972.jpg, C:\Users\ComingWar\Desktop\Data\IMG\right_2020_11_05_08_06_10_972.jpg, 0, 1, 0, 30.19018
C:\Users\ComingWar\Desktop\Data\IMG\center_2020_11_05_08_06_11_080.jpg, C:\Users\ComingWar\Desktop\Data\IMG\left_2020_11_05_08_06_11_080.jpg, C:\Users\ComingWar\Desktop\Data\IMG\right_2020_11_05_08_06_11_080.jpg, 0, 1, 0, 30.19031
C:\Users\ComingWar\Desktop\Data\IMG\center_2020_11_05_08_06_11_188.jpg, C:\Users\ComingWar\Desktop\Data\IMG\left_2020_11_05_08_06_11_188.jpg, C:\Users\ComingWar\Desktop\Data\IMG\right_2020_11_05_08_06_11_188.jpg, 0.1932738, 1, 0, 30.18091
C:\Users\ComingWar\Desktop\Data\IMG\center_2020_11_05_08_06_11_291.jpg, C:\Users\ComingWar\Desktop\Data\IMG\left_2020_11_05_08_06_11_291.jpg, C:\Users\ComingWar\Desktop\Data\IMG\right_2020_11_05_08_06_11_291.jpg, 0.1314237, 1, 0, 30.18949
C:\Users\ComingWar\Desktop\Data\IMG\center_2020_11_05_08_06_11_394.jpg, C:\Users\ComingWar\Desktop\Data\IMG\left_2020_11_05_08_06_11_394.jpg, C:\Users\ComingWar\Desktop\Data\IMG\right_2020_11_05_08_06_11_394.jpg, 0, 1, 0, 30.18973
C:\Users\ComingWar\Desktop\Data\IMG\center_2020_11_05_08_06_11_498.jpg, C:\Users\ComingWar\Desktop\Data\IMG\left_2020_11_05_08_06_11_498.jpg, C:\Users\ComingWar\Desktop\Data\IMG\right_2020_11_05_08_06_11_498.jpg, 0.2799969, 1, 0, 30.17546
C:\Users\ComingWar\Desktop\Data\IMG\center_2020_11_05_08_06_11_611.jpg, C:\Users\ComingWar\Desktop\Data\IMG\left_2020_11_05_08_06_11_611.jpg, C:\Users\ComingWar\Desktop\Data\IMG\right_2020_11_05_08_06_11_611.jpg, 0, 0.9526198, 0, 30.1896
C:\Users\ComingWar\Desktop\Data\IMG\center_2020_11_05_08_06_11_719.jpg, C:\Users\ComingWar\Desktop\Data\IMG\left_2020_11_05_08_06_11_719.jpg, C:\Users\ComingWar\Desktop\Data\IMG\right_2020_11_05_08_06_11_719.jpg, 0, 0.7234108, 0, 30.11579
C:\Users\ComingWar\Desktop\Data\IMG\center_2020_11_05_08_06_11_828.jpg, C:\Users\ComingWar\Desktop\Data\IMG\left_2020_11_05_08_06_11_828.jpg, C:\Users\ComingWar\Desktop\Data\IMG\right_2020_11_05_08_06_11_828.jpg, 0, 1, 0, 30.19243
C:\Users\ComingWar\Desktop\Data\IMG\center_2020_11_05_08_06_11_934.jpg, C:\Users\ComingWar\Desktop\Data\IMG\left_2020_11_05_08_06_11_934.jpg, C:\Users\ComingWar\Desktop\Data\IMG\right_2020_11_05_08_06_11_934.jpg, 0, 1, 0, 30.19029
C:\Users\ComingWar\Desktop\Data\IMG\center_2020_11_05_08_06_12_041.jpg, C:\Users\ComingWar\Desktop\Data\IMG\left_2020_11_05_08_06_12_041.jpg, C:\Users\ComingWar\Desktop\Data\IMG\right_2020_11_05_08_06_12_041.jpg, 0, 1, 0, 30.19039
C:\Users\ComingWar\Desktop\Data\IMG\center_2020_11_05_08_06_12_147.jpg, C:\Users\ComingWar\Desktop\Data\IMG\left_2020_11_05_08_06_12_147.jpg, C:\Users\ComingWar\Desktop\Data\IMG\right_2020_11_05_08_06_12_147.jpg, 0, 1, 0, 30.1903
C:\Users\ComingWar\Desktop\Data\IMG\center_2020_11_05_08_06_12_249.jpg, C:\Users\ComingWar\Desktop\Data\IMG\left_2020_11_05_08_06_12_249.jpg, C:\Users\ComingWar\Desktop\Data\IMG\right_2020_11_05_08_06_12_249.jpg, 0, 1, 0, 30.19031
C:\Users\ComingWar\Desktop\Data\IMG\center_2020_11_05_08_06_12_350.jpg, C:\Users\ComingWar\Desktop\Data\IMG\left_2020_11_05_08_06_12_350.jpg, C:\Users\ComingWar\Desktop\Data\IMG\right_2020_11_05_08_06_12_350.jpg, 0, 1, 0, 30.1903
C:\Users\ComingWar\Desktop\Data\IMG\center_2020_11_05_08_06_12_457.jpg, C:\Users\ComingWar\Desktop\Data\IMG\left_2020_11_05_08_06_12_457.jpg, C:\Users\ComingWar\Desktop\Data\IMG\right_2020_11_05_08_06_12_457.jpg, 0, 1, 0, 30.19033
C:\Users\ComingWar\Desktop\Data\IMG\center_2020_11_05_08_06_12_563.jpg, C:\Users\ComingWar\Desktop\Data\IMG\left_2020_11_05_08_06_12_563.jpg, C:\Users\ComingWar\Desktop\Data\IMG\right_2020_11_05_08_06_12_563.jpg, 0, 1, 0, 30.19031
C:\Users\ComingWar\Desktop\Data\IMG\center_2020_11_05_08_06_12_667.jpg, C:\Users\ComingWar\Desktop\Data\IMG\left_2020_11_05_08_06_12_667.jpg, C:\Users\ComingWar\Desktop\Data\IMG\right_2020_11_05_08_06_12_667.jpg, 0.1661574, 1, 0, 30.18527
C:\Users\ComingWar\Desktop\Data\IMG\center_2020_11_05_08_06_12_770.jpg, C:\Users\ComingWar\Desktop\Data\IMG\left_2020_11_05_08_06_12_770.jpg, C:\Users\ComingWar\Desktop\Data\IMG\right_2020_11_05_08_06_12_770.jpg, 0, 1, 0, 30.18987
C:\Users\ComingWar\Desktop\Data\IMG\center_2020_11_05_08_06_12_875.jpg, C:\Users\ComingWar\Desktop\Data\IMG\left_2020_11_05_08_06_12_875.jpg, C:\Users\ComingWar\Desktop\Data\IMG\right_2020_11_05_08_06_12_875.jpg, 0, 1, 0, 30.19022
C:\Users\ComingWar\Desktop\Data\IMG\center_2020_11_05_08_06_12_974.jpg, C:\Users\ComingWar\Desktop\Data\IMG\left_2020_11_05_08_06_12_974.jpg, C:\Users\ComingWar\Desktop\Data\IMG\right_2020_11_05_08_06_12_974.jpg, 0, 1, 0, 30.19031
C:\Users\ComingWar\Desktop\Data\IMG\center_2020_11_05_08_06_13_079.jpg, C:\Users\ComingWar\Desktop\Data\IMG\left_2020_11_05_08_06_13_079.jpg, C:\Users\ComingWar\Desktop\Data\IMG\right_2020_11_05_08_06_13_079.jpg, 0, 1, 0, 30.19031
C:\Users\ComingWar\Desktop\Data\IMG\center_2020_11_05_08_06_13_191.jpg, C:\Users\ComingWar\Desktop\Data\IMG\left_2020_11_05_08_06_13_191.jpg, C:\Users\ComingWar\Desktop\Data\IMG\right_2020_11_05_08_06_13_191.jpg, 0, 1, 0, 30.1903
C:\Users\ComingWar\Desktop\Data\IMG\center_2020_11_05_08_06_13_299.jpg, C:\Users\ComingWar\Desktop\Data\IMG\left_2020_11_05_08_06_13_299.jpg, C:\Users\ComingWar\Desktop\Data\IMG\right_2020_11_05_08_06_13_299.jpg, 0, 1, 0, 30.19029
C:\Users\ComingWar\Desktop\Data\IMG\center_2020_11_05_08_06_13_400.jpg, C:\Users\ComingWar\Desktop\Data\IMG\left_2020_11_05_08_06_13_400.jpg, C:\Users\ComingWar\Desktop\Data\IMG\right_2020_11_05_08_06_13_400.jpg, 0, 1, 0, 30.1903
C:\Users\ComingWar\Desktop\Data\IMG\center_2020_11_05_08_06_13_506.jpg, C:\Users\ComingWar\Desktop\Data\IMG\left_2020_11_05_08_06_13_506.jpg, C:\Users\ComingWar\Desktop\Data\IMG\right_2020_11_05_08_06_13_506.jpg, 0, 1, 0, 30.19028
C:\Users\ComingWar\Desktop\Data\IMG\center_2020_11_05_08_06_13_607.jpg, C:\Users\ComingWar\Desktop\Data\IMG\left_2020_11_05_08_06_13_607.jpg, C:\Users\ComingWar\Desktop\Data\IMG\right_2020_11_05_08_06_13_607.jpg, 0, 1, 0, 30.1903
C:\Users\ComingWar\Desktop\Data\IMG\center_2020_11_05_08_06_13_716.jpg, C:\Users\ComingWar\Desktop\Data\IMG\left_2020_11_05_08_06_13_716.jpg, C:\Users\ComingWar\Desktop\Data\IMG\right_2020_11_05_08_06_13_716.jpg, 0, 1, 0, 30.1903
C:\Users\ComingWar\Desktop\Data\IMG\center_2020_11_05_08_06_13_825.jpg, C:\Users\ComingWar\Desktop\Data\IMG\left_2020_11_05_08_06_13_825.jpg, C:\Users\ComingWar\Desktop\Data\IMG\right_2020_11_05_08_06_13_825.jpg, 0, 1, 0, 30.19031
C:\Users\ComingWar\Desktop\Data\IMG\center_2020_11_05_08_06_13_948.jpg, C:\Users\ComingWar\Desktop\Data\IMG\left_2020_11_05_08_06_13_948.jpg, C:\Users\ComingWar\Desktop\Data\IMG\right_2020_11_05_08_06_13_948.jpg, 0, 1, 0, 30.1903
C:\Users\ComingWar\Desktop\Data\IMG\center_2020_11_05_08_06_14_057.jpg, C:\Users\ComingWar\Desktop\Data\IMG\left_2020_11_05_08_06_14_057.jpg, C:\Users\ComingWar\Desktop\Data\IMG\right_2020_11_05_08_06_14_057.jpg, 0, 1, 0, 30.19029
C:\Users\ComingWar\Desktop\Data\IMG\center_2020_11_05_08_06_14_168.jpg, C:\Users\ComingWar\Desktop\Data\IMG\left_2020_11_05_08_06_14_168.jpg, C:\Users\ComingWar\Desktop\Data\IMG\right_2020_11_05_08_06_14_168.jpg, 0, 1, 0, 30.1903
C:\Users\ComingWar\Desktop\Data\IMG\center_2020_11_05_08_06_14_270.jpg, C:\Users\ComingWar\Desktop\Data\IMG\left_2020_11_05_08_06_14_270.jpg, C:\Users\ComingWar\Desktop\Data\IMG\right_2020_11_05_08_06_14_270.jpg, 0, 1, 0, 30.19029
C:\Users\ComingWar\Desktop\Data\IMG\center_2020_11_05_08_06_14_379.jpg, C:\Users\ComingWar\Desktop\Data\IMG\left_2020_11_05_08_06_14_379.jpg, C:\Users\ComingWar\Desktop\Data\IMG\right_2020_11_05_08_06_14_379.jpg, 0, 1, 0, 30.19031
C:\Users\ComingWar\Desktop\Data\IMG\center_2020_11_05_08_06_14_480.jpg, C:\Users\ComingWar\Desktop\Data\IMG\left_2020_11_05_08_06_14_480.jpg, C:\Users\ComingWar\Desktop\Data\IMG\right_2020_11_05_08_06_14_480.jpg, 0, 1, 0, 30.19031
C:\Users\ComingWar\Desktop\Data\IMG\center_2020_11_05_08_06_14_596.jpg, C:\Users\ComingWar\Desktop\Data\IMG\left_2020_11_05_08_06_14_596.jpg, C:\Users\ComingWar\Desktop\Data\IMG\right_2020_11_05_08_06_14_596.jpg, 0, 1, 0, 30.19029
C:\Users\ComingWar\Desktop\Data\IMG\center_2020_11_05_08_06_14_698.jpg, C:\Users\ComingWar\Desktop\Data\IMG\left_2020_11_05_08_06_14_698.jpg, C:\Users\ComingWar\Desktop\Data\IMG\right_2020_11_05_08_06_14_698.jpg, 0, 0.7171845, 0, 30.13338
C:\Users\ComingWar\Desktop\Data\IMG\center_2020_11_05_08_06_14_798.jpg, C:\Users\ComingWar\Desktop\Data\IMG\left_2020_11_05_08_06_14_798.jpg, C:\Users\ComingWar\Desktop\Data\IMG\right_2020_11_05_08_06_14_798.jpg, 0, 1, 0, 30.17721
C:\Users\ComingWar\Desktop\Data\IMG\center_2020_11_05_08_06_14_899.jpg, C:\Users\ComingWar\Desktop\Data\IMG\left_2020_11_05_08_06_14_899.jpg, C:\Users\ComingWar\Desktop\Data\IMG\right_2020_11_05_08_06_14_899.jpg, 0, 1, 0, 30.19033
C:\Users\ComingWar\Desktop\Data\IMG\center_2020_11_05_08_06_15_008.jpg, C:\Users\ComingWar\Desktop\Data\IMG\left_2020_11_05_08_06_15_008.jpg, C:\Users\ComingWar\Desktop\Data\IMG\right_2020_11_05_08_06_15_008.jpg, -0.0340968, 1, 0, 30.19002
C:\Users\ComingWar\Desktop\Data\IMG\center_2020_11_05_08_06_15_119.jpg, C:\Users\ComingWar\Desktop\Data\IMG\left_2020_11_05_08_06_15_119.jpg, C:\Users\ComingWar\Desktop\Data\IMG\right_2020_11_05_08_06_15_119.jpg, -0.3332739, 1, 0, 30.16498
